Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,CCI,ROC,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2018-02-05,38.276065651623796,39.426031334038726,37.53027034938228,37.648155212402344,290954000,1.4837789336303218,44.42359195539541,38.48847622087412,38.61287307739258,40.364295959472656,40.280086517333984,40.4075927734375,39.93605564390759,39.41496658325195,40.44151420593262,41.456034088134764,41.452329025268554,38.223000354766846,39.17274079427484,39.17274079427484,39.17274079427484,39.17274079427484,39.17274079427484,-0.6979366605124753,-0.2205351422011004,1333.3333333333333,-11.587563826255343,2.033217093982186,0.01993567425913386,-280688521.69036865,-1295648981.742859,2018-02-05,5,0,36,6,0,0,0,0,0,0,0,2018,2,154.63320922851562,160.9801025390625,164.25625610351562,166.3490753173828,163.91297760009766,162.40057907104492,156.62661010742187,2648.93994140625,2762.1298828125,2853.530029296875,24345.75,25520.9609375,26439.48046875,39.22153091430664
2018-02-06,37.24878702538537,39.38753074433301,37.04910633643613,39.22153091430664,272975200,1.559581418436365,44.439029017292654,38.20070334354719,37.648155212402344,38.61287307739258,40.364295959472656,40.1694221496582,38.276065651623796,39.22538833618164,40.104462432861325,41.31986618041992,41.3949267578125,38.249950637817385,39.189004167618776,39.189004167618776,39.189004167618776,39.189004167618776,39.189004167618776,-0.7332972607840063,-0.3230875659176816,1333.3333333333335,-7.913490517453707,34.59764198148016,0.032291391437374396,429492546.9024658,-743409236.8408203,2018-02-06,6,1,37,6,0,0,0,0,0,0,0,2018,2,158.73080444335938,154.63320922851562,160.9801025390625,164.9799041748047,163.20885314941407,162.38884201049805,156.7624447631836,2695.139892578125,2648.93994140625,2822.429931640625,24912.76953125,24345.75,26076.890625,38.381927490234375
2018-02-07,39.23598268301795,39.31056149909421,38.26885886875549,38.381927490234375,206434400,1.6831579658628473,44.50827474062462,37.77564287717323,39.22153091430664,37.648155212402344,38.61287307739258,40.280086517333984,37.24878702538537,38.84575653076172,39.7512939453125,41.14195880889893,41.32068428039551,38.2710739326477,38.919978608490645,38.919978608490645,38.919978608490645,38.919978608490645,38.919978608490645,-0.8196216821673588,-0.42239438916761707,1333.3333333333335,-8.426104733402855,21.657751360767104,0.032767167427450276,-173323029.0863037,-734524029.9102783,2018-02-07,7,2,38,6,0,0,0,0,0,0,0,2018,2,156.67713928222656,158.73080444335938,154.63320922851562,165.6644744873047,162.4069351196289,162.27393341064453,156.84608093261718,2681.659912109375,2695.139892578125,2823.81005859375,24893.349609375,24912.76953125,26149.390625,37.32577896118164
2018-02-08,38.56235317082441,38.733165640726554,37.296910695653054,37.32577896118164,217562000,1.8737625823580735,44.659250018231766,37.16419968879948,38.381927490234375,39.22153091430664,37.648155212402344,40.364295959472656,39.23598268301795,38.23805313110351,39.367330169677736,40.91172485351562,41.229553146362306,38.28585832595825,38.38857872605431,38.38857872605431,38.38857872605431,38.38857872605431,38.38857872605431,-0.9621655225241312,-0.5303486158389199,1333.3333333333333,-9.327338485833035,4.52054828996901,0.0328962394721745,-229777786.277771,-1001803196.0220337,2018-02-08,8,3,39,6,0,0,0,0,0,0,0,2018,2,150.06619262695312,156.67713928222656,158.73080444335938,164.25625610351562,160.94978790283204,161.84705963134766,156.79886444091798,2581.0,2681.659912109375,2821.97998046875,23860.4609375,24893.349609375,26186.7109375,37.782325744628906
2018-02-09,37.94175591386753,38.139832805362296,36.29190393525119,37.782325744628906,282690400,1.9729767712167852,44.63836363001902,36.74645654515188,37.32577896118164,38.381927490234375,39.22153091430664,38.61287307739258,38.56235317082441,38.07194366455078,39.019398880004886,40.69241008758545,41.15246063232422,38.303936080932615,38.186494398912515,38.186494398912515,38.186494398912515,38.186494398912515,38.186494398912515,-1.026460633838937,-0.6295710194389234,1333.3333333333333,-8.432318762156784,21.67086966278284,0.03023533281799527,129061392.8314209,-1239963578.1341553,2018-02-09,9,4,40,6,0,0,0,0,0,0,0,2018,2,152.6577606201172,150.06619262695312,156.67713928222656,160.9801025390625,159.4994918823242,161.4954864501953,156.7956723022461,2619.550048828125,2581.0,2762.1298828125,24190.900390625,23860.4609375,25520.9609375,39.30414962768555
2018-02-12,38.28718246532544,39.589188081221096,38.048037222685394,39.30414962768555,243278000,1.9424405795295605,44.41229490875394,36.6425325906357,37.782325744628906,37.32577896118164,38.381927490234375,37.648155212402344,37.94175591386753,38.40314254760742,38.909054565429685,40.52741374969482,41.123078155517575,38.32949214935303,38.55904614183686,38.55904614183686,38.55904614183686,38.55904614183686,38.55904614183686,-0.9437376832709177,-0.6924043522053223,1333.3333333333335,-2.7307816922895665,47.34232169556827,0.032871357641323116,370226270.6222534,-802799581.7871094,2018-02-12,12,0,43,7,0,0,0,0,0,0,0,2018,2,155.3666534423828,152.6577606201172,150.06619262695312,154.63320922851562,158.40124969482423,161.2206817626953,156.89994232177733,2656.0,2619.550048828125,2648.93994140625,24601.26953125,24190.900390625,24345.75,39.69789505004883
2018-02-13,39.12056788043595,39.79693534888812,39.04809927918998,39.69789505004883,130196800,1.8995109935949497,44.19195278095211,36.5939088065723,39.30414962768555,37.782325744628906,37.32577896118164,39.22153091430664,38.28718246532544,38.49841537475586,38.86190185546875,40.392930793762204,41.09016723632813,38.35718343734741,38.938662444574184,38.938662444574184,38.938662444574184,38.938662444574184,38.938662444574184,-0.8367615181271546,-0.7212757853896888,1333.3333333333335,-1.1738458617916343,58.75098991565336,0.02761678295700332,51264394.006347656,-350185010.33935547,2018-02-13,13,1,44,7,0,0,0,0,0,0,0,2018,2,156.16859436035156,155.3666534423828,152.6577606201172,158.73080444335938,157.5201187133789,161.00895462036132,156.9950729370117,2662.93994140625,2656.0,2695.139892578125,24640.44921875,24601.26953125,24912.76953125,40.429813385009766
2018-02-14,39.383860280549676,40.47087805876709,39.345213560834615,40.429813385009766,162579600,1.790933065941774,43.84190546141236,36.67817319764526,39.69789505004883,39.30414962768555,37.782325744628906,38.381927490234375,39.12056788043595,38.90799255371094,38.87687454223633,40.26003932952881,41.07574378967285,38.38505056381226,39.435712758052716,39.435712758052716,39.435712758052716,39.435712758052716,39.435712758052716,-0.6850258917284435,-0.7140258066574398,1333.3333333333333,0.37171436464355245,81.33291819386574,0.02448520189088824,118994990.13061523,-432108821.9696045,2018-02-14,14,2,45,7,0,0,0,0,0,0,0,2018,2,159.0926513671875,156.16859436035156,155.3666534423828,156.67713928222656,156.8629364013672,160.85688400268555,157.16156646728516,2698.6298828125,2662.93994140625,2681.659912109375,24893.490234375,24640.44921875,24893.349609375,41.78738021850586
2018-02-15,41.01438685153149,41.811533957532845,40.82355646382448,41.78738021850586,204588800,1.7009296309859006,43.59496114490637,36.79124262096277,40.429813385009766,39.69789505004883,39.30414962768555,37.32577896118164,39.383860280549676,39.80031280517578,39.019182968139646,40.19310188293457,41.09448631286621,38.41859975814819,40.2196019115371,40.2196019115371,40.2196019115371,40.2196019115371,40.2196019115371,-0.45004221034823644,-0.6612290873955992,1333.3333333333335,3.525601587259284,99.56240293408287,0.013376571888520592,277742969.3847656,-273893037.47558594,2018-02-15,15,3,46,7,0,0,0,0,0,0,0,2018,2,162.0460662841797,159.0926513671875,156.16859436035156,150.06619262695312,156.64191741943358,160.85101547241212,157.42187042236327,2731.199951171875,2698.6298828125,2581.0,25200.369140625,24893.490234375,23860.4609375,41.65211486816406
2018-02-16,41.63520761494264,42.22944577868898,41.49268835332077,41.65211486816406,160704400,1.6141795218506716,43.35738297711199,36.9006648897093,41.78738021850586,40.429813385009766,39.69789505004883,37.782325744628906,41.01438685153149,40.57427062988281,39.323107147216795,40.12902393341064,41.11129333496094,38.45200769424439,40.69710623041276,40.69710623041276,40.69710623041276,40.69710623041276,40.69710623041276,-0.27159989863491774,-0.5833032496434629,1333.3333333333333,7.8710584024138,90.27660055713149,0.017588843397247537,-21737736.96746826,-205952168.62945557,2018-02-16,16,4,47,7,0,0,0,0,0,0,0,2018,2,161.32240295410156,162.0460662841797,159.0926513671875,152.6577606201172,156.6761474609375,160.7835380554199,157.66574890136718,2732.219970703125,2731.199951171875,2619.550048828125,25219.380859375,25200.369140625,24190.900390625,41.51200485229492
2018-02-20,41.56031601895774,42.0941604923264,41.40813234235939,41.51200485229492,135722000,1.5448067129829075,43.16511658453515,36.98588973260352,41.65211486816406,41.78738021850586,40.429813385009766,39.30414962768555,41.63520761494264,41.01584167480469,39.70949211120605,40.07550315856933,41.12832946777344,38.485345287323,40.96873910437348,40.96873910437348,40.96873910437348,40.96873910437348,40.96873910437348,-0.13987638048286755,-0.49461787581134387,1333.3333333333335,10.263051716860003,87.9168695512104,0.015612755578975708,-19016011.573791504,-145278932.0602417,2018-02-20,20,1,51,8,0,0,0,0,0,0,0,2018,2,161.64512634277344,161.32240295410156,162.0460662841797,155.3666534423828,157.3773391723633,160.64515838623046,157.90261505126952,2716.260009765625,2732.219970703125,2656.0,24964.75,25219.380859375,24601.26953125,41.32359313964844
2018-02-21,41.748736611996954,42.06034680330303,41.30909647078473,41.32359313964844,149886400,1.4597477481455834,42.93157587959195,37.092584887009615,41.51200485229492,41.65211486816406,41.78738021850586,39.69789505004883,41.56031601895774,41.34098129272461,39.919698333740236,40.012080383300784,41.140105667114256,38.51485153198242,41.08702378279847,41.08702378279847,41.08702378279847,41.08702378279847,41.08702378279847,-0.050110155241718246,-0.4057163316974188,1333.3333333333333,5.359459909748291,84.74364201674311,0.01714395141869545,-28240353.326416016,-190124229.2602539,2018-02-21,21,2,52,8,0,0,0,0,0,0,0,2018,2,161.18548583984375,161.64512634277344,161.32240295410156,156.16859436035156,157.62280731201173,160.41583023071288,158.12013824462892,2701.330078125,2716.260009765625,2662.93994140625,24797.779296875,24964.75,24640.44921875,41.66902160644531
2018-02-22,41.49993066174532,42.019282210303764,41.478191187263775,41.66902160644531,123967600,1.4439172847885597,42.88768541491403,37.1120162757598,41.32359313964844,41.51200485229492,41.65211486816406,40.429813385009766,41.748736611996954,41.58882293701172,40.24840774536133,39.999850845336915,41.15854995727539,38.54126953125,41.28102305734742,41.28102305734742,41.28102305734742,41.28102305734742,41.28102305734742,0.048346111517808765,-0.3149038430543733,1333.3333333333333,8.564171554561147,90.56134361624669,0.01620240591001151,42821938.00048828,-30321329.40979004,2018-02-22,22,3,53,8,0,0,0,0,0,0,0,2018,2,161.1659393310547,161.18548583984375,161.64512634277344,159.0926513671875,158.07168731689453,160.23931121826172,158.32399871826172,2703.9599609375,2701.330078125,2698.6298828125,24962.48046875,24797.779296875,24893.490234375,42.393699645996094
2018-02-23,41.951645241566716,42.429932102955014,41.92024132159825,42.393699645996094,135249600,1.5202073908255487,43.10167977341135,37.02085021010916,41.66902160644531,41.32359313964844,41.51200485229492,41.78738021850586,41.49993066174532,41.710086822509766,40.75519981384277,40.061264991760254,41.17560958862305,38.57014568328857,41.651915253563644,41.651915253563644,41.651915253563644,41.651915253563644,41.651915253563644,0.18274233379764127,-0.2153746076839704,1333.3333333333333,13.577534952679834,99.40970526740878,0.009644034725655547,98012414.97802734,166124774.7619629,2018-02-23,23,4,54,8,0,0,0,0,0,0,0,2018,2,164.4615936279297,161.1659393310547,161.18548583984375,162.0460662841797,159.5112274169922,160.23050765991212,158.57035064697266,2747.300048828125,2703.9599609375,2731.199951171875,25309.990234375,24962.48046875,25200.369140625,43.231910705566406
2018-02-26,42.599025897035894,43.33336526897088,42.5652077092344,43.231910705566406,152648800,1.659543032454096,43.478864659878894,36.84069253006251,42.393699645996094,41.66902160644531,41.32359313964844,41.65211486816406,41.951645241566716,42.02604598999024,41.30015830993652,40.1597785949707,41.21410079956055,38.60408086776734,42.178580404231234,42.178580404231234,42.178580404231234,42.178580404231234,42.178580404231234,0.3528218251359121,-0.10173532111999391,1333.3333333333333,14.423635532050874,98.55918312128429,0.011315143554823257,127951912.39013672,300759666.2750244,2018-02-26,26,0,57,9,0,0,0,0,0,0,0,2018,2,166.64242553710938,164.4615936279297,161.1659393310547,161.32240295410156,160.9096939086914,160.2045928955078,158.86441772460938,2779.60009765625,2747.300048828125,2732.219970703125,25709.26953125,25309.990234375,25219.380859375,43.0918083190918
2018-02-27,43.26331722275184,43.59666689798147,43.03625065420457,43.0918083190918,155712400,1.7844756599197666,43.862940692092955,36.725038052413886,43.231910705566406,42.393699645996094,41.66902160644531,41.51200485229492,42.599025897035894,42.34200668334961,41.67892417907715,40.29398937225342,41.24704727172852,38.63573961257934,42.48298970918476,42.48298970918476,42.48298970918476,42.48298970918476,42.48298970918476,0.4708779675751984,0.012787336619044548,1333.3333333333333,9.636790840879183,93.08863844774267,0.01128562669910897,-21815678.843688965,417965644.73114014,2018-02-27,27,1,58,9,0,0,0,0,0,0,0,2018,2,164.57896423339844,166.64242553710938,164.4615936279297,161.64512634277344,161.83092498779297,160.1160873413086,159.11135986328125,2744.280029296875,2779.60009765625,2716.260009765625,25410.029296875,25709.26953125,24964.75,43.026588439941406
2018-02-28,43.301966195975574,43.63048735106076,43.009681187101414,43.026588439941406,151128400,1.8854864644846723,44.20782061573692,36.665874757798235,43.0918083190918,43.231910705566406,42.393699645996094,41.32359313964844,43.26331722275184,42.6826057434082,42.011793518066405,40.43684768676758,41.27892990112305,38.664505348205566,42.66418928610364,42.66418928610364,42.66418928610364,42.66418928610364,42.66418928610364,0.5528032401800189,0.12079051733123944,1333.3333333333333,8.385062698402402,91.77090622396732,0.010531493179339437,-9856575.984191895,431798969.98443604,2018-02-28,28,2,59,9,1,0,0,0,0,0,0,2018,2,163.52279663085938,164.57896423339844,166.64242553710938,161.18548583984375,162.56634521484375,160.04323196411133,159.33932586669923,2713.830078125,2744.280029296875,2701.330078125,25029.19921875,25410.029296875,24797.779296875,42.27291488647461
2018-03-01,43.128033942951085,43.427569066787,41.707666509181394,42.27291488647461,195208000,1.928922870951265,44.39433484712714,36.67864336332208,43.026588439941406,43.0918083190918,43.231910705566406,41.66902160644531,43.301966195975574,42.803384399414064,42.19610366821289,40.53648910522461,41.287318801879884,38.68998031616211,42.5337644862273,42.5337644862273,42.5337644862273,42.5337644862273,42.5337644862273,0.5505678484664429,0.20674598355828014,1333.3333333333333,4.558768263195134,81.5008920977648,0.015561592423914649,-147123107.02514648,389016040.2832031,2018-03-01,1,3,60,9,0,1,0,0,0,0,0,2018,3,160.8529815673828,163.52279663085938,164.57896423339844,161.1659393310547,162.74237823486328,159.80265731811522,159.47934906005858,2677.669921875,2713.830078125,2703.9599609375,24608.98046875,25029.19921875,24962.48046875,42.56520462036133
2018-03-02,41.741485772943314,42.58694409253341,41.656938466622,42.56520462036133,153816000,1.9806692331890499,44.607873004647146,36.68519607189094,42.27291488647461,43.026588439941406,43.0918083190918,42.393699645996094,43.128033942951085,42.83768539428711,42.273886108398436,40.646534538269044,41.289765243530276,38.717191276550295,42.54424453093864,42.54424453093864,42.54424453093864,42.54424453093864,42.54424453093864,0.5658587556850421,0.27856853798363257,1333.3333333333333,1.8613858963836247,80.91729068416319,0.013733740289994068,44958837.70751953,338534966.58325195,2018-03-02,2,4,61,9,0,0,0,0,0,0,0,2018,3,162.32968139648438,160.8529815673828,163.52279663085938,164.4615936279297,162.77073974609374,159.70632858276366,159.62310791015625,2691.25,2677.669921875,2747.300048828125,24538.060546875,24608.98046875,25309.990234375,42.712554931640625
2018-03-05,42.32364396760292,42.93478924167565,42.15696731360024,42.712554931640625,113605600,1.971243975097462,44.79400658117637,36.90903068078652,42.56520462036133,42.27291488647461,43.026588439941406,43.231910705566406,41.741485772943314,42.73381423950195,42.379930114746095,40.851518630981445,41.304204330444335,38.751371154785154,42.60034799783931,42.60034799783931,42.60034799783931,42.60034799783931,42.60034799783931,0.5831447191556833,0.33948377421804277,1333.3333333333335,2.5459453063380657,79.96825225137725,0.009369033127149907,16739820.523071289,465746816.8609619,2018-03-05,5,0,64,10,0,0,0,0,0,0,0,2018,3,164.1291046142578,162.32968139648438,160.8529815673828,166.64242553710938,163.05140991210936,159.86377868652343,159.8212405395508,2720.93994140625,2691.25,2779.60009765625,24874.759765625,24538.060546875,25709.26953125,42.67632293701172
2018-03-06,42.97585808966017,43.057987447579485,42.54588240889904,42.67632293701172,95154000,1.8586144161186664,44.82015584944924,37.38569818497458,42.712554931640625,42.56520462036133,42.27291488647461,43.0918083190918,42.32364396760292,42.650717163085936,42.496361923217776,41.10292701721191,41.3188330078125,38.782635879516604,42.62567297756345,42.62567297756345,42.62567297756345,42.62567297756345,42.62567297756345,0.5871520274981137,0.389017424874057,1333.3333333333335,2.804774399260144,77.73387510909342,0.009375107127519496,-3447619.2169189453,478450271.66748047,2018-03-06,6,1,65,10,0,0,0,0,0,0,0,2018,3,164.82345581054688,164.1291046142578,162.32968139648438,164.57896423339844,163.3692428588867,160.373291015625,160.03658477783202,2728.1201171875,2720.93994140625,2744.280029296875,24884.119140625,24874.759765625,25410.029296875,42.2801628112793
2018-03-07,42.258423338931856,42.47824338841583,42.096578901613505,42.2801628112793,126814000,1.821118435598038,44.898095483256625,37.613621740864474,42.67632293701172,42.712554931640625,42.56520462036133,43.026588439941406,42.97585808966017,42.50143203735352,42.59201889038086,41.25585861206055,41.322362747192386,38.8112989616394,42.5105029221354,42.5105029221354,42.5105029221354,42.5105029221354,42.5105029221354,0.5519979481923301,0.42161352953771164,1333.3333333333333,2.314826952240672,51.893203145055,0.009922815365396874,-50238650.18463135,387877345.3826904,2018-03-07,7,2,66,10,0,0,0,0,0,0,0,2018,3,165.20481872558594,164.82345581054688,164.1291046142578,163.52279663085938,163.77117614746095,160.69699172973634,160.2591650390625,2726.800048828125,2728.1201171875,2713.830078125,24801.359375,24884.119140625,25029.19921875,42.74154281616211
2018-03-08,42.38886428891215,42.78502176129803,42.28982768524506,42.74154281616211,95096400,1.7169501716222313,44.907739721601395,38.039939035112475,42.2801628112793,42.67632293701172,42.712554931640625,42.27291488647461,42.258423338931856,42.595157623291016,42.699271011352536,41.473839378356935,41.335120086669924,38.841158599853514,42.58751622014431,42.58751622014431,42.58751622014431,42.58751622014431,42.58751622014431,0.5549702460124379,0.44828487283265694,1333.3333333333335,2.573905429905512,61.70638290812327,0.007759959885451275,43875577.49633789,414583722.8805542,2018-03-08,8,3,67,10,0,0,0,0,0,0,0,2018,3,166.11434936523438,165.20481872558594,164.82345581054688,160.8529815673828,164.2660171508789,161.16885223388672,160.50345703125,2738.969970703125,2726.800048828125,2677.669921875,24895.2109375,24801.359375,24608.98046875,43.47587966918945
2018-03-09,42.98793211181519,43.48071189145319,42.850241421590894,43.47587966918945,128740800,1.46756176433256,44.71646794242245,38.8462208850922,42.74154281616211,42.2801628112793,42.67632293701172,42.56520462036133,42.38886428891215,42.77729263305664,42.807489013671876,41.781344413757324,41.383927536010745,38.874916801452635,42.883637369826026,42.883637369826026,42.883637369826026,42.883637369826026,42.883637369826026,0.6095541001470366,0.4805387182955329,1333.3333333333335,2.552690688073898,93.3398686457784,0.010263316900248514,94539113.92822266,791768885.2294922,2018-03-09,9,4,68,10,0,0,0,0,0,0,0,2018,3,169.341552734375,166.11434936523438,165.20481872558594,162.32968139648438,164.75401306152344,162.13262023925782,160.8289175415039,2786.570068359375,2738.969970703125,2691.25,25335.740234375,24895.2109375,24538.060546875,43.89619445800781
2018-03-12,43.55076244199019,44.05803888742102,43.53144092478451,43.89619445800781,128828400,1.203776600447068,44.4945910503204,39.67948464853213,43.47587966918945,42.74154281616211,42.2801628112793,42.712554931640625,42.98793211181519,43.01402053833008,42.87391738891601,42.08703784942627,41.440997009277346,38.911325702667234,43.22115639921996,43.22115639921996,43.22115639921996,43.22115639921996,43.22115639921996,0.678902127421523,0.520211400120731,1333.3333333333333,1.5365588557155192,94.11248382527974,0.010511172574145147,54148481.73980713,787639924.1546631,2018-03-12,12,0,71,11,0,0,0,0,0,0,0,2018,3,170.24127197265625,169.341552734375,166.11434936523438,164.1291046142578,165.11389770507813,163.01179580688478,161.17198150634766,2783.02001953125,2786.570068359375,2720.93994140625,25178.609375,25335.740234375,24874.759765625,43.47346496582031
2018-03-13,44.10634969752619,44.326169734505385,43.29712755696822,43.47346496582031,126774000,1.0473283742537578,44.390160364840526,40.20084686782549,43.89619445800781,43.47587966918945,42.74154281616211,42.67632293701172,43.55076244199019,43.173448944091795,42.912083053588866,42.29550361633301,41.487302474975586,38.94498825073242,43.30525925475341,43.30525925475341,43.30525925475341,43.30525925475341,43.30525925475341,0.6917758402692371,0.5545242881504322,1333.3333333333333,0.885682596335654,70.05929804102796,0.01240557804873193,-53591108.642578125,528560782.6766968,2018-03-13,13,1,72,11,0,0,0,0,0,0,0,2018,3,167.92356872558594,170.24127197265625,169.341552734375,164.82345581054688,165.44835815429687,163.63964157104493,161.4649755859375,2765.31005859375,2783.02001953125,2728.1201171875,25007.029296875,25178.609375,24884.119140625,43.1038818359375
2018-03-14,43.558014918267766,43.6063260856441,42.951698157091556,43.1038818359375,117473600,0.8634967323815592,44.19279642039056,40.73880949086432,43.47346496582031,43.89619445800781,43.47587966918945,42.2801628112793,44.10634969752619,43.338192749023435,42.91981239318848,42.46580295562744,41.535117568969724,38.977113265991214,43.23813344848144,43.23813344848144,43.23813344848144,43.23813344848144,43.23813344848144,0.6644961822502253,0.5765186669703909,1333.3333333333335,0.17964100524489318,54.20824290219255,0.012203275252894835,-43416260.76660156,400113529.2907715,2018-03-14,14,2,73,11,0,0,0,0,0,0,0,2018,3,167.89418029785156,167.92356872558594,170.24127197265625,165.20481872558594,165.8854965209961,164.2259208679199,161.77635345458984,2749.47998046875,2765.31005859375,2726.800048828125,24758.119140625,25007.029296875,24801.359375,43.154605865478516
2018-03-15,43.118373412603304,43.53868829548414,43.01450459042392,43.154605865478516,90975200,0.7299919517838045,44.06202648321849,41.142058676083266,43.1038818359375,43.47346496582031,43.89619445800781,42.74154281616211,43.558014918267766,43.42080535888672,43.00798149108887,42.60204257965088,41.569368057250976,39.009420280456546,43.210290920813804,43.210290920813804,43.210290920813804,43.210290920813804,43.210290920813804,0.6395969860761994,0.5891343307915526,1333.3333333333333,2.085711338741883,56.108566420477956,0.011570101516569255,4614628.732299805,247888540.86914062,2018-03-15,15,3,74,11,0,0,0,0,0,0,0,2018,3,167.7475128173828,167.89418029785156,167.92356872558594,166.11434936523438,166.5749496459961,164.65866394042968,162.03140228271485,2747.330078125,2749.47998046875,2738.969970703125,24873.66015625,24758.119140625,24895.2109375,43.0024299621582
2018-03-16,43.15460996459485,43.26814324226224,42.90580393546998,43.0024299621582,157618800,0.7088795734389466,44.08055421371139,41.245035919955605,43.154605865478516,43.1038818359375,43.47346496582031,43.47587966918945,43.118373412603304,43.326115417480466,43.051704025268556,42.662795066833496,41.60071937561035,39.04205289840698,43.141003934595275,43.141003934595275,43.141003934595275,43.141003934595275,43.141003934595275,0.6006608260045994,0.591439629834162,1333.3333333333333,1.0271895687956485,50.40745295191803,0.007888499993405223,-23985783.270263672,191514682.53479004,2018-03-16,16,4,75,11,0,0,0,0,0,0,0,2018,3,167.24874877929688,167.7475128173828,167.89418029785156,169.341552734375,167.06685638427734,164.91879806518554,162.24635498046874,2752.010009765625,2747.330078125,2786.570068359375,24946.509765625,24873.66015625,25335.740234375,42.345394134521484
2018-03-19,42.833345506921184,42.86957796872284,41.94923657989479,42.345394134521484,133787200,0.6728936657973092,44.043246361745986,41.35167169855674,43.0024299621582,43.154605865478516,43.1038818359375,43.89619445800781,43.15460996459485,43.0159553527832,43.01498794555664,42.697459030151364,41.61508079528809,39.070898876190185,42.87580066790402,42.87580066790402,42.87580066790402,42.87580066790402,42.87580066790402,0.5108970354133291,0.5753311109499955,1333.3333333333333,-0.859608603856088,25.792282451621606,0.006255506253797108,-87902983.67919922,92751891.86401367,2018-03-19,19,0,78,12,0,0,0,0,0,0,0,2018,3,163.6802978515625,167.24874877929688,167.7475128173828,170.24127197265625,167.0219757080078,165.03669281005858,162.38446228027342,2712.919921875,2752.010009765625,2783.02001953125,24610.91015625,24946.509765625,25178.609375,42.33089065551758
2018-03-20,42.33089065551758,42.707722908460426,42.25842206397341,42.33089065551758,78597600,0.6197823850471981,43.9779680904069,41.4988385502181,42.345394134521484,43.0024299621582,43.154605865478516,43.47346496582031,42.833345506921184,42.78744049072266,42.980444717407224,42.7384033203125,41.61967338562012,39.096962203979494,42.69416399710854,42.69416399710854,42.69416399710854,42.69416399710854,42.69416399710854,0.4335901181302475,0.5469829123860459,1333.3333333333335,-0.8094237219171453,25.248924550100877,0.006698904029249111,-1139938.6413574219,64362458.80737305,2018-03-20,20,1,79,12,0,0,0,0,0,0,0,2018,3,164.21905517578125,163.6802978515625,167.24874877929688,167.92356872558594,166.96153564453124,165.16538925170897,162.50185516357422,2716.93994140625,2712.919921875,2765.31005859375,24727.26953125,24610.91015625,25007.029296875,41.37190246582031
2018-03-21,42.28257925615146,42.29465797004596,41.36948451149782,41.37190246582031,148219600,0.6140458554773163,43.96891049757572,41.51272707566646,42.33089065551758,42.345394134521484,43.0024299621582,43.1038818359375,42.33089065551758,42.441044616699216,42.889618682861325,42.74081878662109,41.608213653564455,39.120045280456544,42.2534101533458,42.2534101533458,42.2534101533458,42.2534101533458,42.2534101533458,0.29158034024737134,0.495902397958311,1333.3333333333335,-2.1481950046244456,0.0817792270776956,0.01037457549286028,-142140845.88165283,7160389.001464844,2018-03-21,21,2,80,12,0,0,0,0,0,0,0,2018,3,163.50399780273438,164.21905517578125,163.6802978515625,167.89418029785156,166.79145355224608,165.28131484985352,162.59262420654298,2711.929931640625,2716.93994140625,2749.47998046875,24682.310546875,24727.26953125,24758.119140625,40.787322998046875
2018-03-22,41.06511494833519,41.71249263828609,40.72693312312285,40.787322998046875,165963200,0.7179107450274083,44.132555346255984,41.26091236614636,41.37190246582031,42.33089065551758,42.345394134521484,43.154605865478516,42.28257925615146,41.96758804321289,42.694196701049805,42.69673385620117,41.585158615112306,39.139584636688234,41.764714434912825,41.764714434912825,41.764714434912825,41.764714434912825,41.764714434912825,0.13036314544270056,0.42279454745518896,1333.3333333333335,-4.572178937294407,1.6778523182678542,0.009126882326011491,-97018679.12597656,-146329522.48535156,2018-03-22,22,3,81,12,0,0,0,0,0,0,0,2018,3,159.4683074951172,163.50399780273438,164.21905517578125,167.7475128173828,166.12684936523436,165.19643325805663,162.60248413085938,2643.68994140625,2711.929931640625,2747.330078125,23957.890625,24682.310546875,24873.66015625,39.84282684326172
2018-03-23,40.67620642968088,41.0457921913616,39.84282684326172,39.84282684326172,164115200,0.960266652162556,44.48972352038957,40.648656911739344,40.787322998046875,41.37190246582031,42.33089065551758,43.0024299621582,41.06511494833519,41.33566741943359,42.33089141845703,42.569190216064456,41.54340599060058,39.153303146362305,41.124085237695795,41.124085237695795,41.124085237695795,41.124085237695795,41.124085237695795,-0.07277666506168856,0.3236803049518135,1333.3333333333335,-8.356479164014273,0.0,0.009229526457860253,-155006175.34179688,-418637000.1953125,2018-03-23,23,4,82,12,0,0,0,0,0,0,0,2018,3,155.2660675048828,159.4683074951172,163.50399780273438,167.24874877929688,164.71930084228515,164.7366569519043,162.53573211669922,2588.260009765625,2643.68994140625,2752.010009765625,23533.19921875,23957.890625,24946.509765625,41.73424530029297
